name1,name2,name3,name4,name5,name6,name7,name8,name9,name10,name11,name12,name13,name14,name15,name16,name17,name18,name19,name20,name21,name22,name23,name24,name25,name26,name27,name28,name29,name30,name31,name32,name33,name34,name35,name36,name37,name38,name39,name40,name41,name42,name43,name44,name45,name46,name47,name48,name49,name50,name51,name52,name53,name54,name55,name56,name57,name58,name59,name60,name61,name62,name63,name64,name65,name66,name67,name68,name69
ecpR,27,ECP_0357,EC55989_0298,,ECABU_c03800,APECO1_1703,,c0405,EcE24377A_0304,,,ECNA114_0281,ECO103_0271,,O3M_20010,,O3O_05270,,O3K_20020,,,E2348C_0250,ECH74115_0340,,Z0361,,ECs0324,,ECSP_0331,,CDCO157_0319,,ECUMN_0328,ECOK1_0281,EC958_0439,ECO26_0329,,EC042_0323,,ECS88_0291,,G2583_0386,,ECO55CA74_01820,,ETEC_0353,,,APECO78_05000,CE10_0255,ECIAI39_0398,LF82_1279,NRG857_01390,,UM146_15875,,UMNK88_342,,,,UTI89_C0310,,ECVR50_0313,,b0294,i02_0386,ecpR,27
ecpA,28,ECP_0356,EC55989_0297,,ECABU_c03790,APECO1_1704,,c0404,EcE24377A_0303,,,ECNA114_0280,ECO103_0270,,O3M_20015,,O3O_05265,,O3K_20025,,,E2348C_0249,ECH74115_0339,,Z0360,,ECs0323,,ECSP_0330,,CDCO157_0318,,ECUMN_0327,ECOK1_0280,EC958_0438,ECO26_0328,,EC042_0322,,ECS88_0290,,G2583_0385,,ECO55CA74_01815,,ETEC_0352,,,APECO78_04995,CE10_0254,,LF82_1280,NRG857_01385,,UM146_15880,,UMNK88_341,,,,UTI89_C0309,,ECVR50_0312,,b0293,i02_0385,ecpA,28
ecpB,29,ECP_0355,EC55989_0296,,ECABU_c03780,APECO1_1705,,c0403,EcE24377A_0302,,,ECNA114_0279,ECO103_0269,,O3M_20020,,O3O_05260,,O3K_20030,,,E2348C_0248,ECH74115_0338,,Z0359,,ECs0322,,ECSP_0329,,CDCO157_0317,,ECUMN_0326,ECOK1_0279,EC958_0437,ECO26_0327,,EC042_0321,,ECS88_0289,,G2583_0384,,ECO55CA74_01810,,ETEC_0351,,,APECO78_04990,CE10_0253,ECIAI39_0400,LF82_1281,NRG857_01380,,UM146_15885,,UMNK88_340,,,,UTI89_C0308,,ECVR50_0311,,b0292,i02_0384,ecpB,29
ecpC,30,ECP_0354,EC55989_0295,,ECABU_c03770,APECO1_1706,,c0402,EcE24377A_0301,,,ECNA114_0278,ECO103_0268,,O3M_20025,,O3O_05255,,O3K_20035,,,E2348C_0247,ECH74115_0337,,Z0358,,ECs0321,,ECSP_0328,,CDCO157_0316,,ECUMN_0325,ECOK1_0278,EC958_0436,ECO26_0326,,EC042_0320,,ECS88_0288,,G2583_0383,,ECO55CA74_01805,,ETEC_0350,,,APECO78_04985,CE10_0252,ECIAI39_0401,LF82_2510,NRG857_01375,,UM146_15890,,UMNK88_339,,,,UTI89_C0307,,ECVR50_0310,,b0291,i02_0383,ecpC,30
ecpD,31,ECP_0353,EC55989_0294,,ECABU_c03760,APECO1_1707,,c0401,EcE24377A_0300,,,ECNA114_0277,ECO103_0267,,O3M_20030,,O3O_05250,,O3K_20040,,,E2348C_0246,ECH74115_0336,,Z0357,,ECs0320,,ECSP_0327,,CDCO157_0315,,ECUMN_0324,ECOK1_0277,EC958_0435,ECO26_0325,,EC042_0319,,ECS88_0287,,G2583_0382,,ECO55CA74_01800,,ETEC_0349,,,APECO78_04980,CE10_0251,ECIAI39_0402,LF82_2509,NRG857_01370,,UM146_15895,,UMNK88_338,,,,UTI89_C0306,,ECVR50_0309,,b0290,i02_0382,ecpD,31
ecpE,32,ECP_0352,EC55989_0293,,ECABU_c03750,APECO1_1708,,c0400,EcE24377A_0299,,,ECNA114_0276,ECO103_0266,,O3M_20035,,O3O_05245,,O3K_20045,,,E2348C_0245,ECH74115_0335,,Z0356,,ECs0319,,ECSP_0326,,CDCO157_0314,,ECUMN_0323,ECOK1_0276,EC958_0434,ECO26_0324,,EC042_0318,,ECS88_0286,,G2583_0381,,ECO55CA74_01795,,ETEC_0348,,,APECO78_04975,CE10_0250,ECIAI39_0403,LF82_2508,NRG857_01365,,UM146_15900,,UMNK88_337,,,,UTI89_C0305,,ECVR50_0308,,b0289,i02_0381,ecpE,32
elfA,33,,EC55989_0987,,,,,,EcE24377A_1053,,,,ECO103_0983,,O3M_16625,,O3O_08645,,O3K_16650,,ECO111_1006,,ECH74115_1100,,Z1286,,ECs1021,,ECSP_1043,,CDCO157_0997,,,,,ECO26_1065,,,,,,G2583_1173,,ECO55CA74_05720,,ETEC_1006,,,APECO78_08680,CE10_0966,ECIAI39_2209,,,,,,UMNK88_1093,,,,,,ECVR50_0980,,b0938,,elfA,33
elfD,34,,EC55989_0988,,,,,,EcE24377A_1054,,,,ECO103_0984,,O3M_16620,,O3O_08650,,O3K_16645,,ECO111_1007,,ECH74115_1101,,Z1287,,ECs1022,,ECSP_1044,,CDCO157_0998,,,,,ECO26_1066,,,,,,G2583_1174,,ECO55CA74_05725,,ETEC_1007,,,APECO78_08685,CE10_0967,ECIAI39_2208,,,,,,UMNK88_1094,,,,,,ECVR50_0981,,b0939,,elfD,34
elfC,35,,EC55989_0989,,,,,,EcE24377A_1055,,,,,,O3M_16615,,O3O_08655,,O3K_16640,,ECO111_1008,,,,Z1288m,,,,,,,,,,,ECO26_1067,,,,,,G2583_1175*,,,,ETEC_1008,,,APECO78_08690,CE10_0968,ECIAI39_2207,,,,,,UMNK88_1095,,,,,,ECVR50_0982,,b0940,,elfC,35
elfG,36,,EC55989_0990,,,,,,EcE24377A_1056,,,,ECO103_0987,,O3M_16610,,O3O_08660,,O3K_16635,,ECO111_1009,,,,Z1290,,ECs1025,,,,CDCO157_0999,,,,,ECO26_1068,,,,,,G2583_1176,,ECO55CA74_05740,,ETEC_1011,,,APECO78_08695,CE10_0969,ECIAI39_2206,,,,,,UMNK88_1096,,,,,,ECVR50_0983,,b0941,,elfG,36
eaeH,37,ECP_0367,EC55989_0302,,ECABU_c03900,APECO1_1694,,c0415,EcE24377A_0312,,,ECNA114_0287,ECO103_0275,,O3M_19985,,O3O_05295,,O3K_19995,,,E2348C_0261,ECH74115_0351,,Z0375,,ECs0336,,ECSP_0346,,CDCO157_0330,,ECUMN_0337,ECOK1_0290,,ECO26_0333,,EC042_0333,,,,G2583_0397,,ECO55CA74_01880,,ETEC_0357,,,APECO78_05030,,,LF82_054,NRG857_01440,,UM146_15825,,UMNK88_345,,,,UTI89_C0321,,,,,i02_0397,eaeH,37
etpA,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ETEC_p948_0110,,,,,,,,,,,,,,,,,,,,etpA,38
focA,39,,,,ECABU_c11250,,,c1239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i02_1132,focA,39
focI,40,,,,ECABU_c11260,,,c1240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i02_1133,focI,40
focC,41,,,,ECABU_c11270,,,c1241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i02_1134,focC,41
focD,42,,,,ECABU_c11280,,,c1242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i02_1135,focD,42
focF,43,,,,ECABU_c12010,,,c1243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i02_1136,focF,43
focG,44,,,,ECABU_c12020,,,c1244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i02_1137,focG,44
focH,45,,,,ECABU_c12030,,,c1245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i02_1138,focH,45
hcpA,46,ECP_0108,EC55989_0101,,ECABU_c01130,APECO1_1881,,c0127,EcE24377A_0110,,,ECNA114_0099,ECO103_0108,,O3M_20925,,O3O_04360,,O3K_21025,,ECO111_0109,E2348C_0111,ECH74115_0114,,Z0118,,ECs0112,,ECSP_0109,,CDCO157_0109,,ECUMN_0105,ECOK1_0107,EC958_0247,ECO26_0110,,EC042_0106,,ECS88_0110,,G2583_0112,,ECO55CA74_00530,,ETEC_0104,,,APECO78_03980,CE10_0108,ECIAI39_0108,LF82_1700,NRG857_00540,,UM146_23320,,UMNK88_106,,,,UTI89_C0115,,ECVR50_0118,,b0108,i02_0117,hcpA,46
hcpB,47,ECP_0107,EC55989_0100,,ECABU_c01120,APECO1_1882,,c0126,EcE24377A_0109,,,ECNA114_0098,ECO103_0107,,O3M_20930,,O3O_04355,,O3K_21030,,ECO111_0108,E2348C_0110,ECH74115_0113,,Z0117,,ECs0111,,ECSP_0108,,CDCO157_0108,,ECUMN_0104,ECOK1_0106,EC958_0246,ECO26_0109,,EC042_0105,,ECS88_0109,,G2583_0111*,,,,ETEC_0103,,,APECO78_03975,CE10_0107,ECIAI39_0107,LF82_1014,NRG857_00535,,UM146_23315,,UMNK88_105,,,,UTI89_C0114,,ECVR50_0117,,b0107,i02_0116,hcpB,47
hcpC,48,ECP_0106,EC55989_0099,,ECABU_c01110,APECO1_1883,,c0125,,,,ECNA114_0097,ECO103_0106,,O3M_20935,,O3O_04350,,O3K_21035,,ECO111_0107,E2348C_0109,ECH74115_0112,,Z0116,,ECs0110,,ECSP_0107,,CDCO157_0107,,ECUMN_0103,ECOK1_0105,EC958_0245,ECO26_0108,,EC042_0104,,ECS88_0108,,G2583_0110,,ECO55CA74_00515,,ETEC_0102,,,APECO78_03970,CE10_0106,ECIAI39_0106,LF82_1015,NRG857_00530,,UM146_23310,,UMNK88_104,,,,UTI89_C0113,,ECVR50_0116,,b0106,i02_0115,hcpC,48
eae,49,,,,,,,,,,,,ECO103_3609,,,,,,,,ECO111_3743,E2348C_3939,ECH74115_5054,,Z5110,,ECs4559,,ECSP_4674,,CDCO157_4293,,,,,ECO26_5280,,,,,,G2583_4414,,ECO55CA74_21185,,,,,,,,,,,,,,,,,,,,,,,eae,49
faeC,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UMNK88_pK887,,,,,,,,,faeC,50
faeD,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UMNK88_pK888,,,,,,,,,faeD,51
faeE,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UMNK88_pK889,,,,,,,,,faeE,52
faeE,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UMNK88_pK8810,,,,,,,,,faeE,53
faeG,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UMNK88_pK8811,,,,,,,,,faeG,54
faeH,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UMNK88_pK8812,,,,,,,,,faeH,55
faeI,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UMNK88_pK8813,,,,,,,,,faeI,56
faeJ,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UMNK88_pK8814,,,,,,,,,faeJ,57
papX,58,ECP_4531,,,ECABU_c32610,APECO1_2260,,c3582,,,,,,,,,,,,,,,,,,,,,,,,,ECUMN_3330,,EC958_3259,,,,,ECS88_4713,,,,,,,,,,CE10_3421,ECIAI39_3395,,,,UM146_21640,,,,,,UTI89_C4886,,ECVR50_3290,,,i02_3278,papX,58
papG,59,ECP_4533,,,ECABU_c48460,APECO1_3527,,"c3583, c5179",,,,ECNA114_4667,,,,,,,,,,,,,,,,,,,,,ECUMN_3331,,,,,,,ECS88_3257,,,,,,,,,,CE10_4868,ECIAI39_4595,,,,UM146_21645,,,,,,UTI89_C4887,,,,,,papG,59
papF,60,ECP_4534,,,ECABU_c48470,APECO1_3526,,"c3584, c5180",,,,ECNA114_4666,,,,,,,,,,,,,,,,,,,,,ECUMN_3332,,,,,,,ECS88_3258,,,,,,,,,,"CE10_3426, CE10_4867",ECIAI39_3400,,,,UM146_21650,,,,,,UTI89_C4888,,,,,,papF,60
papE,61,ECP_4535,,,ECABU_c48480,APECO1_3525,,"c3585, c5181",,,,ECNA114_4665,,,,,,,,,,,,,,,,,,,,,ECUMN_3333,,,,,,,ECS88_3259,,,,,,,,,,"CE10_3427, CE10_4866",ECIAI39_4593,,,,UM146_21655,,,,,,UTI89_C4889,,,,,,papE,61
papK,62,ECP_4536,,,ECABU_c48490,APECO1_3524,,"c3586, c5182",,,,ECNA114_4664,,,,,,,,,,,,,,,,,,,,,ECUMN_3334,,,,,,,ECS88_3260,,,,,,,,,,CE10_4864,ECIAI39_4592,,,,UM146_21660,,,,,,UTI89_C4890,,,,,,papK,62
papJ,63,ECP_4537,,,ECABU_c48500,APECO1_3523,,"c3588, c5184",,,,,,,,,,,,,,,,,,,,,,,,,ECUMN_3335,,,,,,,ECS88_3261,,,,,,,,,,,ECIAI39_4591,,,,UM146_21665,,,,,,UTI89_C4891,,,,,,papJ,63
papD,64,ECP_4538,,,ECABU_c48510,APECO1_3522,,"c3589, c5185",,,,ECNA114_4662,,,,,,,,,,,,,,,,,,,,,ECUMN_3336,,,,,,,ECS88_3262,,,,,,,,,,CE10_4863,ECIAI39_4590,,,,UM146_21670,,,,,,UTI89_C4892,,,,,,papD,64
papC,65,ECP_4539,,,ECABU_c48520,APECO1_3521,,"c3590, c5186",,,,ECNA114_4661,,,,,,,,,,,,,,,,,,,,,ECUMN_3337,,,,,,,ECS88_3263,,,,,,,,,,CE10_4862,ECIAI39_4589,,,,UM146_21675,,,,,,UTI89_C4893,,,,,,papC,65
papH,66,ECP_4540,,,ECABU_c48530,APECO1_3520,,"c3591, c5187",,,,ECNA114_4660,,,,,,,,,,,,,,,,,,,,,ECUMN_3338,,,,,,,ECS88_3264,,,,,,,,,,CE10_4861,ECIAI39_4588,,,,UM146_21680,,,,,,UTI89_C4894,,,,,,papH,66
papA,67,ECP_4541,,,ECABU_c48540,APECO1_3519,,"c3592, c5188",,,,ECNA114_4659,,,,,,,,,,,,,,,,,,,,,ECUMN_3339,,,,,,,ECS88_3265,,,,,,,,,,CE10_3429,ECIAI39_4587,,,,UM146_21685,,,,,,UTI89_C4895,,,,,,papA,67
papB,68,ECP_4542,,,ECABU_c48550,APECO1_3518,,"c3592a, c5188a",,,,,,,,,,,,,,,,,,,,,,,,,ECUMN_3340,,,,,,,ECS88_3266,,,,,,,,,,,ECIAI39_4586,,,,UM146_21690,,,,,,UTI89_C4896,,,,,,papB,68
papI,69,,,,ECABU_c48570,APECO1_3517,,"c3593, c5189",,,,ECNA114_4742,,,,,,,,,,,,,,,,,,,,,ECUMN_3341,,EC958_3262,,,,,ECS88_3267,,,,,,,,,,"CE10_3431, CE10_4858",ECIAI39_3407,,,,UM146_21695,,,,,,UTI89_C4897,,ECVR50_3300,,,i02_3286,papI,69
paa,70,,,,,,,,,,,,ECO103_1701,,,,,,,,ECO111_1963,,ECH74115_1760,,Z2053,,ECs1772,,ECSP_1663,,CDCO157_1702,,,,,ECO26_1788,,,,,,G2583_1547,,ECO55CA74_07520,,,,,,,,,,,,,,,,,,,,,,,paa,70
sfaC,71,ECP_0291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ECOK1_1096,,,,,,,,,,,,,,,,,,,,,UM146_12370,,,,,,UTI89_C1107,,,,,,sfaC,71
sfaB,72,ECP_0292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ECOK1_1097,,,,,,,,,,,,,,,,,,,,,UM146_12365,,,,,,UTI89_C1108,,,,,,sfaB,72
sfaA,73,ECP_0293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ECOK1_1098,,,,,,,,,,,,,,,,,,,,,UM146_12360,,,,,,UTI89_C1109,,,,,,sfaA,73
sfaD,74,ECP_0294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ECOK1_1099,,,,,,,,,,,,,,,,,,,,,UM146_12355,,,,,,UTI89_C1110,,,,,,sfaD,74
sfaE,75,ECP_0295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ECOK1_1100,,,,,,,,,,,,,,,,,,,,,UM146_12350,,,,,,UTI89_C1111,,,,,,sfaE,75
sfaF,76,ECP_0296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ECOK1_1101,,,,,,,,,,,,,,,,,,,,,UM146_12345,,,,,,UTI89_C1112,,,,,,sfaF,76
sfaG,77,ECP_0297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ECOK1_1102,,,,,,,,,,,,,,,,,,,,,UM146_12340,,,,,,UTI89_C1113,,,,,,sfaG,77
sfaS,78,ECP_0298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ECOK1_1103,,,,,,,,,,,,,,,,,,,,,UM146_12335,,,,,,UTI89_C1114,,,,,,sfaS,78
sfaH,79,ECP_0299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ECOK1_1104,,,,,,,,,,,,,,,,,,,,,UM146_12330,,,,,,UTI89_C1115,,,,,,sfaH,79
toxB,80,,,,,,,,,,,,,,,,,,,,,,,ECH74115_B0076,,L7095,,pO157p58,,ECSP_6070,,CDCO157_A0063,,,,,ECO26_p1-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toxB,80
fimB,81,ECP_4646,,,,APECO1_2118,,c5391,,,,ECNA114_4556,ECO103_5093,,,,,,,,ECO111_5166,E2348C_4619,ECH74115_5818,,Z5910,,ECs5271,,ECSP_5396,,CDCO157_4956,,ECUMN_4919,ECOK1_4810,EC958_0043*,ECO26_5509,,,,ECS88_4930,,G2583_5113,,ECO55CA74_24630,,ETEC_4624,,,APECO78_02700,CE10_5056,ECIAI39_4784,LF82_0659,NRG857_21755,,UM146_22250,,,,,,UTI89_C5009,,ECVR50_4794,,b4312,i02_4909,fimB,81
fimE,82,ECP_4647,,,,APECO1_2117,,c5392,,,,ECNA114_4558,ECO103_5094,,,,,,,,ECO111_5167,E2348C_4620,ECH74115_5819,,Z5911,,ECs5272,,ECSP_5397,,CDCO157_4957,,ECUMN_4920,ECOK1_4811,EC958_0044,ECO26_5510,,,,ECS88_4931,,G2583_5114,,ECO55CA74_24635,,ETEC_4625,,,APECO78_02705,CE10_5057,ECIAI39_4785,LF82_0662,NRG857_21760,,UM146_22255,,,,,,UTI89_C5010,,ECVR50_4793,,b4313,i02_4910,fimE,82
fimA,83,ECP_4649,,,,APECO1_2116,,c5393,,,,ECNA114_4559,ECO103_5095,,,,,,,,ECO111_5168,E2348C_4621,ECH74115_5820,,Z5912,,ECs5273,,ECSP_5398,,CDCO157_4958,,ECUMN_4921,ECOK1_4812,EC958_0045,ECO26_5511,,,,ECS88_4932,,G2583_5115,,ECO55CA74_24640,,ETEC_4626,,,APECO78_02710,CE10_5058,ECIAI39_4787,LF82_0658,NRG857_21765,,UM146_22260,,,,,,UTI89_C5011,,ECVR50_4792,,b4314,i02_4911,fimA,83
fimI,84,ECP_4650,EC55989_4002,,,APECO1_2115,,c5394,,,,ECNA114_4560,ECO103_5096,,O3M_01160,,O3O_24545,,O3K_01130,,ECO111_5169,E2348C_4622,ECH74115_5821,,Z5913,,ECs5274,,ECSP_5399,,CDCO157_4959,,ECUMN_4922,ECOK1_4814,EC958_0046,ECO26_5512,,,,ECS88_4933,,G2583_5116,,ECO55CA74_24645,,ETEC_4627,,,APECO78_02715,CE10_5059,ECIAI39_4788,LF82_0666,NRG857_21770,,UM146_22265,,,,,,UTI89_C5012,,ECVR50_4791,,b4315,i02_4912,fimI,84
fimC,85,ECP_4651,,,,APECO1_2114,,c5395,,,,ECNA114_4561,ECO103_5097,,,,,,,,ECO111_5170,E2348C_4623,ECH74115_5822,,Z5914,,ECs5275,,ECSP_5400,,CDCO157_4960,,ECUMN_4923,ECOK1_4815,EC958_0047,ECO26_5513,,,,ECS88_4934,,G2583_5117,,ECO55CA74_24650,,ETEC_4628,,,APECO78_02720,CE10_5060,ECIAI39_4789,LF82_0660,NRG857_21775,,UM146_22270,,,,,,UTI89_C5013,,ECVR50_4790,,b4316,i02_4913,fimC,85
fimD,86,ECP_4652,EC55989_1637,,ECABU_c49540,APECO1_2113,,c5396,,,,ECNA114_4562,ECO103_5098,,O3M_12925,,O3O_12670,,O3K_12970,,ECO111_5171,E2348C_4624,ECH74115_5823,,Z5915,,ECs5276,,ECSP_5401,,CDCO157_4961,,ECUMN_4924,ECOK1_4816,EC958_0048,ECO26_5514,,EC042_1637,,ECS88_4935,,G2583_5118,,ECO55CA74_24655,,ETEC_4629,,,APECO78_02725,CE10_5061,ECIAI39_4790,LF82_0661,NRG857_21780,,UM146_22275,,,,,,UTI89_C5014,,ECVR50_4789,,b4317,i02_4914,fimD,86
fimF,87,ECP_4653,EC55989_1636,,ECABU_c49550,APECO1_2112,,c5397,EcE24377A_4915,,,ECNA114_4563,ECO103_5099,,O3M_12930,,O3O_12665,,O3K_12975,,ECO111_5174,E2348C_4625,ECH74115_5824,,Z5916,,ECs5277,,ECSP_5402,,CDCO157_4962,,ECUMN_4925,ECOK1_4817,EC958_0049,ECO26_5515,,EC042_1636,,ECS88_4936,,G2583_5119,,ECO55CA74_24660,,ETEC_4630,,,APECO78_02730,CE10_5062,ECIAI39_4791,LF82_0663,NRG857_21785,,UM146_22280,,,,,,UTI89_C5015,,ECVR50_4788,,b4318,i02_4915,fimF,87
